epoch,loss,val_pr_auc,val_f1,val_precision,val_recall
48,0.19044286579821762,0.976506230880241,0.9230979066852277,0.9877543645057266,0.8663859843050876
49,0.19037143978899326,0.9765851889821314,0.9228893537587326,0.9878263046390773,0.8659633351891964
50,0.19038600956692414,0.9766076871292008,0.9230085753108198,0.9887776611847299,0.8654431516619457
51,0.1902933961689266,0.9765680320655421,0.9213125754347438,0.9929792100085001,0.8592944198124901
52,0.19020312993584207,0.9767195533902872,0.9231376050556758,0.9889624109029277,0.8655284942718853
53,0.19019287009965177,0.9764316749381919,0.923386441845205,0.9884047623463086,0.8663941121727009
54,0.18943795015242684,0.9767349552017545,0.9223957880080063,0.9925646032035884,0.8614930080018857
55,0.18938053541117472,0.9766072516773876,0.9232352603422985,0.988809987932795,0.8658170335721572
56,0.1893537744209428,0.9765716632302959,0.923288068596317,0.9878359474157179,0.8666582678701329
57,0.1891519783071168,0.97685306293434,0.9236200604281954,0.9887867630009554,0.8665119662530937
58,0.18922241305397455,0.9766331411239539,0.9228848049968075,0.9910722198640776,0.863476207699529
59,0.1890974719734753,0.9769488401130623,0.9233368101711602,0.9898502882648317,0.8651993156335469
60,0.18917543294108038,0.976467969302331,0.9232326516456958,0.98922838244584,0.8654919188676254
61,0.18911190686753876,0.9768260045195615,0.9233979782203132,0.9903263180915068,0.8649432878037282
62,0.18913767350173738,0.9768608933979948,0.9232684055431839,0.9896983896760757,0.8651952516997403
63,0.1891050921385676,0.9767721893853728,0.9231750993032494,0.9907520860219061,0.8642280354537585
64,0.18894420760106875,0.9768301387409261,0.9236311613994017,0.9896921583291913,0.8658373532411904
65,0.18900433878791373,0.9768672513959723,0.9234028909147631,0.9888500675120756,0.8660811892695892
66,0.1886097738796452,0.9769299022309411,0.9235719683763997,0.9884861407249467,0.8666582678701329
67,0.18848365627770605,0.9770054924594445,0.923615804523005,0.9889411011583084,0.8663859843050876
68,0.18848978942034567,0.9768918312996113,0.9235013230461,0.9874747829949474,0.8673125612130029
69,0.18862691248370703,0.9767536063145824,0.922365787870878,0.9923333629764151,0.861614926016085
70,0.18846324978196496,0.9769171299783438,0.9235310191671258,0.9901690422489362,0.8652968500449064
71,0.18849111711896416,0.9768463768110244,0.9234350413753343,0.9893692614214259,0.8657398188298309
72,0.18847308666235849,0.9768356420415449,0.9232731856435268,0.990337624619509,0.864715707510556
73,0.18850351988650524,0.9770107716354473,0.9236775081555019,0.9897295589888423,0.8658901843806768
74,0.18846183901839603,0.9768992751175781,0.9234436282476327,0.9891237240220404,0.8659430155201632
75,0.1883184817010556,0.9769315037671639,0.9237390801185015,0.9895896211959399,0.8661055728724291
76,0.18842798610665806,0.9768424173542654,0.9236767618973312,0.9895792215994316,0.8660039745272629
77,0.18830354511737823,0.9770144842995466,0.9229726235460537,0.9917626292342607,0.8631063897231241
78,0.18838732857192678,0.9768580561505774,0.9232367394915703,0.9898437027701952,0.8650286304136678
79,0.18839861168993385,0.9769765022131601,0.923536942606054,0.9907953608991401,0.8648294976571421
80,0.18834901340692514,0.9769893769770862,0.9227707715536437,0.9913180668228793,0.8630901339878976
81,0.18838256566582254,0.9769132440361813,0.9230281390358536,0.9912903933084843,0.8635615503094686
82,0.18831392003796918,0.976871506145426,0.9233714977921925,0.9911404616653695,0.8642768026594383
83,0.18817633715261636,0.9769936544697464,0.9234199260007895,0.9900892479269274,0.8651627402292872
84,0.18813160030899576,0.9770729091818342,0.9236372623623604,0.9898973939551656,0.8656910516241512
85,0.1880688013502471,0.9769657912510927,0.9231527778381126,0.9915083027336733,0.863614381448955
86,0.18802786873698646,0.9768896634819763,0.9236036129793204,0.989942321724864,0.8655975811465982
87,0.1881487204541797,0.9769040233844293,0.9235517754108523,0.9895629636166863,0.865796713903124
88,0.18791656500327958,0.976926541095376,0.9236541506814002,0.9890237339716825,0.8663900482388943
89,0.18800560284444617,0.9770025906951946,0.9237655725273535,0.9893216634258851,0.8663575367684411
90,0.18799455979497376,0.9769535402541688,0.9234336530653895,0.991315778433484,0.8642524190565984
91,0.18787603322609897,0.9770170407903201,0.9236152487839756,0.9891729086031985,0.8662071712175952
92,0.18792229586612808,0.9770621220601876,0.9237454164029925,0.9895988595892479,0.8661096368062356
93,0.1876715848602638,0.977162676378888,0.9238850948509485,0.9901850982651975,0.8659064401159033
94,0.1879097493462084,0.9770037559872143,0.9235946923482004,0.9893908440895162,0.8660039745272629
95,0.1878283727127788,0.977058088862673,0.9235726141528982,0.9907228108067849,0.8649473517375349
96,0.18792103648598218,0.9770806412266075,0.9236026339582877,0.9899879148461467,0.8655610057423385
97,0.1878168696350705,0.977077624599207,0.9237652227982867,0.989294365504376,0.8663778564374743
98,0.18785530060632832,0.9770203863736038,0.9233340133426509,0.9907550148804672,0.8645043829526105
99,0.187786284718134,0.9770579022235661,0.9237810427772721,0.989558620753692,0.8662031072837886
100,0.18775795054683223,0.9770144192380582,0.9235204039580251,0.9903149727172502,0.8651668041630938
101,0.1878711479654774,0.9769726458765479,0.9234439271101271,0.991077585403582,0.864451551813124
102,0.18781087214971495,0.9770232152356781,0.9235588972431078,0.9898502163335301,0.865589453278985
103,0.18774589519805973,0.9770859431031355,0.9237878991407289,0.9893357835971544,0.8663859843050876
104,0.18774558701729693,0.976989512587688,0.923707943114811,0.9899216125419933,0.865796713903124
105,0.18779809185171623,0.9770673011024316,0.9237116797732479,0.9894524757899037,0.866162467945722
106,0.1875461861233398,0.9770466012412095,0.9237947459897105,0.9896272014338049,0.866174659747142
107,0.1877175353493245,0.9770101942917212,0.9236576381365114,0.9893284687118501,0.866162467945722
108,0.1876661700154671,0.9771009107736711,0.9237090702618593,0.9895525714604112,0.8660811892695892
109,0.18770429935422323,0.9770333245398294,0.9237664274073304,0.9896311705679407,0.8661218286076556
110,0.1876149627679772,0.97703463050086,0.923721063284775,0.9895482678726477,0.8661055728724291
111,0.18763613190411696,0.9770838341813075,0.9238038267141755,0.9897594753879092,0.8660893171372025
112,0.18769011973922228,0.9769880249579244,0.9237676712518744,0.9894855095001788,0.8662356187542417
113,0.18773125127525064,0.9769409316490955,0.9236829724637775,0.9899758341853332,0.8657113712931844
